O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
1.345614621009799949e-01,-6.125225198736246046e-01,-5.170732326810495438e-02,-1.648542569756586140e-01,1.537938707805990013e-01,2.274018124760699908e-02,4.034646336131594152e-02,1.147907809174736060e-01,2.681657811912009637e-02,2.369282967438512688e-01,-2.473521431790459690e-02,4.362221527353024424e-03,1.696589417534810906e-01,9.553370188680961744e-03,2.042598948897731415e-01,3.298060448905751896e-01,5.254959279242844561e-01,7.210012103569359843e-01,-6.323446641423401127e-02,-2.447656349159164219e-02,-1.818254075244910700e-02,2.356178036563335854e-01,-4.340446091008366702e-02,-4.208540725968158008e-02,-4.281028125330027523e-02,-1.693048947812721972e-01,-9.428933843345348870e-03,-1.518311510129826403e-01,-5.754680699811880185e-02,4.933594038919533742e-02,-1.088942581984752135e-03,-1.189517925132648618e-02,-2.539775681003840144e-02,-6.196590414176340877e-02,9.784557363159198176e-03,1.512543474136020770e-02,-2.924377780604500709e-02,-4.890200631494643485e-02,-2.570327239200490693e-02,-3.032298030009399764e-02,-1.785129330617664378e-02,2.024958204807608964e-01,-1.000706211025008049e-02,-1.136121767859364813e-02,-1.116668668884219888e-02,-6.528415489439670649e-02,-1.270285842990321046e-01,-1.074618892108186036e-02,1.748193428724389709e-01,6.485827484402772666e-03,-2.998644166889614243e-02,-5.306064317989534623e-02,-1.188756363091707791e-01,-1.231311990529553729e-01,-2.468874760824698797e-02,9.838946081174842345e-04,-2.177836698792837838e-02,-3.028576295885889239e-02,-7.905936858547833734e-02,-2.725147952711014926e-02,1.153862940705824985e-02,-6.031941791775419226e-02,-6.007047209972107282e-01,1.000000000000000000e+00,1.860208778264224594e-01,-2.340261681315590481e-01,-1.256842427382572625e-01,-5.780835778976525785e-02,-6.775173142516835445e-02,2.301863203251131723e-02,-4.294009313740203282e-02,1.526452632924361619e-01,3.039461726058863625e-02,4.563446446453495176e-02,-7.751837177268156021e-03,1.455502381219357377e-01,-6.824589511928334622e-03,-1.440573199232337426e-02
1.074058284504878294e-02,9.914647470372092708e-02,-2.632503029647044815e-02,5.934401356545929151e-02,2.895656559253724852e-03,-1.467911380537670080e-03,-1.963498015071179353e-02,-9.845902551281459844e-03,-2.152150686665623910e-02,1.220013462932219434e-01,4.955215043803046053e-03,-5.085830702795429703e-02,-4.093603124851075137e-03,-7.969691294641433749e-03,-5.671678276200116386e-02,-4.366654853345842968e-02,4.352504240449804260e-03,-1.016298576509587631e-01,-1.862144138901346974e-02,-9.557541472419554818e-02,-1.983018491597916474e-03,3.081034508745176918e-03,1.730437357801196951e-02,-2.100161093708046919e-02,1.129637166425769695e-02,4.749326963593494128e-02,-2.874726101987037062e-03,-6.779711339095202682e-02,6.058259338826450270e-03,-2.253845741523129284e-04,6.039535473647650136e-03,1.842372728226212295e-03,2.843808198681307704e-03,1.629549971464857791e-02,-1.220359708867048247e-02,-7.875952236511428797e-03,-7.756043253099522902e-03,1.369902328640113052e-03,-1.066270614816206171e-02,-2.660463503200345692e-02,1.903419786704101807e-02,-7.154714759530871049e-02,-1.560231859015020345e-02,-5.809936110868788245e-04,-2.798608974377677023e-04,-3.331475287552573827e-02,8.368144084192190302e-02,1.164082473621491989e-02,-5.711051965514205714e-02,1.337624607705279606e-02,2.701900058786470618e-03,1.012081570183621763e-02,4.327715696152004826e-02,9.656349755502960375e-02,-1.105912624025093792e-02,-1.831520480676863266e-02,-2.383283819406731979e-02,-5.075848456853079144e-02,-1.344941612923276075e-01,5.360606854100302167e-03,-4.712860603943189175e-02,7.858419715967766839e-02,-7.863184089499329898e-01,1.860208778264220986e-01,1.000000000000000000e+00,-1.455571908391788682e-01,4.107792194781965597e-03,2.436859911000532550e-02,1.330666641422167777e-02,4.908862912785449950e-02,3.771351815614003896e-03,-2.128407481212547109e-02,-2.374703632596147484e-03,-6.973144458525156776e-03,-1.053424972275080092e-02,-3.243451795052669506e-02,-2.534707864069229988e-03,2.577342619377156682e-02
-4.557661143578261437e-02,1.685665138605959845e-01,1.923046729548282680e-02,4.338338620836799941e-02,-7.485461102476723139e-02,-2.336332901067519549e-02,-1.279681367198808647e-03,-5.049243660143235002e-02,-2.958085209292890538e-02,-1.354234398589280186e-01,-1.310748773475875831e-02,-2.464955571267499895e-02,-1.173094844165131490e-01,3.132467164363313128e-02,-4.099325578963018690e-02,-1.430777606342769903e-01,-3.807810258594130914e-01,-9.772246619896601816e-02,1.707595059256978021e-01,-4.637968599073561543e-02,-1.108970999972689817e-02,-4.685762753565538702e-02,-7.293003867026678910e-03,2.788685224587820685e-02,2.901176530990410424e-02,5.328016532806117977e-02,2.375875097655435683e-02,5.372538192070044211e-02,-1.477300297928341687e-02,-3.923737921667565243e-02,-1.445840848410113143e-02,-1.484010208907906442e-02,2.681239129353340730e-03,-1.597262800299078210e-03,3.727298920745022309e-02,3.392978594825055844e-02,4.673996391465028849e-02,3.916533787996444999e-02,6.724167001966369073e-02,4.690772840281991207e-02,-1.140761110578679925e-02,4.040712170791508663e-03,1.826425397907174841e-02,2.399822392134163401e-02,-2.679532059490254397e-03,1.161943397552150647e-01,-5.072487519097846481e-02,-1.156748153582479871e-02,-2.797418253395205640e-02,-2.165326997843780923e-02,1.332727755895807623e-02,1.906402069239169703e-02,2.410003114050647890e-02,3.905841400440416417e-02,6.378599206269891519e-02,-7.922434544733063244e-02,-7.058502134100714609e-04,3.082629784658893687e-02,1.049300923879691316e-01,9.758330564489402226e-03,-2.927530560080984778e-02,9.451314715218861462e-02,1.620962405545216534e-01,-2.340261681315778941e-01,-1.455571908391803115e-01,1.000000000000000000e+00,2.794981508030586204e-02,7.781836075029706368e-02,7.986128278354422128e-02,5.919217890381014979e-02,1.642279911802272188e-02,-7.547437912011477346e-02,-1.453124351610239791e-02,-1.349643270876448725e-02,1.357286417023964575e-02,-9.281289701353086230e-02,-2.292799314355305120e-03,3.464737642698095116e-02
-5.717679391460045446e-02,9.166360561107422811e-02,1.730055264278667834e-02,-3.372172616924250070e-03,-2.204609935522174394e-02,1.046772889996925270e-02,-2.186909313439976132e-03,1.961111164285083558e-02,-1.028767074561143594e-02,-5.735113893668820906e-02,1.019414098455509454e-01,5.536451901744717657e-02,-2.378887661177923191e-02,3.632776493695057118e-02,6.603667440262916966e-02,5.340945616601408541e-02,-1.855002923436654683e-01,-7.730580791955714293e-02,-4.211601558870764483e-01,1.535655194104625643e-01,1.735455808511308234e-02,-1.996119051843736961e-02,-1.332309420844557044e-02,1.784473638629720249e-02,1.734711232180588536e-02,4.704895396482190045e-02,2.062747079464725269e-02,2.418037021936752379e-02,9.074663982528057352e-03,-3.655569868671832562e-02,-8.440496261748860890e-03,-1.366604993110076592e-03,-1.207005511443362371e-02,-1.155867277419595981e-02,3.369391774471845041e-02,2.696069702924213524e-02,9.346990800337800706e-03,3.620672805851499199e-02,2.020150167062891716e-02,4.934309449219550885e-03,1.530820902611581928e-02,-6.631530969447871349e-02,-1.684875147277828736e-02,-5.429672205872324367e-03,1.108585834971053188e-02,1.661285490867135325e-02,1.012788036601212638e-01,1.097907315308011694e-02,-2.741688508994162554e-02,-2.142125420246577400e-02,-3.077855983290317399e-02,1.024522626353105946e-02,3.090158171528014155e-02,1.015629554587047789e-01,1.868570780795326264e-02,7.437980287140895375e-02,1.981386063592984522e-03,-4.991951346348331639e-03,1.071720811049987482e-01,2.870411838669016669e-02,6.216910095288621929e-02,-7.949199666216684446e-02,6.246870707481536056e-02,-1.256842427383122185e-01,4.107792194793145890e-03,2.794981508031867470e-02,1.000000000000000000e+00,6.074325128923835360e-03,-1.777731097489895773e-01,-3.169709036464064822e-02,3.890341438423581266e-01,-2.498723844451734288e-01,-2.864649785137312055e-01,-2.498513829170941059e-01,8.056378053445631404e-02,-6.073109084550596531e-02,-3.429766557617160150e-02,-1.471099598029195410e-03
-3.936403652346248672e-02,5.571270673084222774e-02,1.835670911263299898e-02,-1.085733229514884539e-02,-5.148306138063512422e-02,-3.425863453578243886e-03,-8.865619988346864350e-03,2.788983887178467930e-02,-8.839214166019770599e-03,-3.139742006811135910e-02,-1.042874282583102288e-02,-1.558673758464766690e-01,-1.276260345114570705e-01,2.124109762742769705e-02,4.545987485257313443e-02,4.761351156121063771e-02,-1.313161188447381222e-01,-3.217328154755238340e-02,1.344485408531058690e-01,-3.844311393250962050e-01,-3.178657097895200984e-02,7.557358942100032839e-02,-4.835837967975034624e-02,4.425133012053231868e-02,1.349785262466068718e-02,6.014924094035350305e-03,5.149180769825451379e-03,-8.606438377820246899e-02,6.325319186750610022e-03,-2.379622128636393538e-02,-3.245873389811847112e-03,-2.620855026705334184e-03,-7.835496097629126092e-03,-1.085158056937363634e-02,3.174675425251261007e-02,2.093494790506679123e-02,-3.606277326574477277e-03,2.009856411057603723e-02,-1.462912526863731529e-02,-8.647077642862707747e-02,2.138563121184693452e-02,-5.794747004539233665e-02,-2.603343484399162772e-02,1.126670588867750844e-02,8.994041442984167939e-03,-2.348653666980237559e-03,6.629995757829289238e-02,1.090865503930272574e-02,-1.776610653083612879e-02,-4.360714550519392135e-02,-3.450113917964679755e-02,1.241074847991933960e-02,3.040738115731691019e-02,7.764687940706939406e-02,2.802301292922006193e-02,4.469063603572053650e-02,-3.371416317594610329e-02,-1.389658380051006330e-02,7.877754526991746775e-02,-3.521005428674499338e-03,1.205014173053404886e-01,-6.329867295532942695e-02,8.961467940839604879e-03,-5.780835778972484573e-02,2.436859911000834392e-02,7.781836075028915334e-02,6.074325128926909290e-03,1.000000000000000000e+00,2.678998710801454991e-02,-1.061991618736843196e-01,9.596101874553663105e-03,-2.309109227022109953e-02,-1.041698068505016346e-02,-7.232641471235828727e-03,3.436994901576592154e-01,-1.230961071852133687e-01,-2.375826856680781918e-01,2.992960503056436572e-01
-2.538391155413857042e-02,3.862827189991307336e-02,1.440644664624824746e-02,4.013686950606768465e-03,-8.513705515041974231e-03,-1.734691298895972567e-02,2.183233179626355158e-02,2.531229602627722494e-02,-3.086313977281939652e-02,-3.068230987313044084e-02,-3.749605246128103753e-01,3.935609983051858302e-02,-4.502569253899837975e-02,-3.763498549631446449e-02,8.946973610801541021e-02,2.242222262908598676e-02,-1.987037851034326730e-01,1.188992771446454981e-02,4.683673146036436141e-01,3.716761463182777919e-02,1.344598183533438941e-02,-1.204300256137667011e-03,-1.474836583373440903e-02,2.081023941682363237e-02,2.105770153263183606e-02,-1.573809085907540081e-02,-1.922227122649268136e-02,1.482400301880804191e-04,-2.111539700531971445e-02,4.483372586471414539e-02,-8.153081150412020903e-04,-3.827632156518520558e-04,1.182611922641952154e-02,-5.323663054847539017e-03,-1.720069749708674767e-02,-1.779898695518069771e-02,-2.440428220679714474e-02,-5.382865188279934571e-02,-1.223462240116007238e-01,2.868614541907203025e-02,8.565939142216363530e-03,-7.217822995945605280e-02,4.149607920973094263e-03,-6.614694221790585853e-03,1.939234456855482014e-02,6.818729555415844763e-04,1.151013334357825768e-01,2.087179135737713201e-02,-3.897541424764633389e-02,-1.286553109006529326e-02,-4.352403905495449282e-02,1.721641839421564346e-02,3.017590884899590264e-02,8.111389950782854630e-02,-1.825945940729982800e-02,1.146799331461018367e-01,-6.234538078807581526e-03,-1.819566109176399757e-02,9.103699444039903277e-02,-1.779233281046281243e-02,2.440369766858619532e-02,-1.175929205715432607e-01,3.213820674990996301e-02,-6.775173142526055847e-02,1.330666641422006968e-02,7.986128278354777399e-02,-1.777731097489478052e-01,2.678998710801928917e-02,1.000000000000000222e+00,-7.150159486079855908e-02,2.112608325121386743e-01,-5.220335835146805437e-01,-3.868751386904873413e-01,-4.401429265196560303e-01,-2.685506266640513319e-03,4.028392441568005855e-02,1.224283021967455601e-02,-1.106326898149908450e-02
1.885172582602236482e-02,-9.370229086773249061e-03,-8.494945194537761174e-03,1.386070791440060200e-02,-1.613299735221803907e-02,-7.287070479140611394e-03,-7.543091422051340523e-04,-1.989364890318429807e-02,5.272458412041100832e-05,-1.493031240826980018e-03,-1.540423656796847084e-02,-4.195820660641786937e-01,-3.073669683173794673e-02,-1.276332029813357673e-02,1.785151463445309918e-03,-6.590937203803992617e-02,-4.592335388557840931e-02,6.230976002039168710e-02,5.828712443057351006e-02,1.399941395254520327e-01,-9.148587315628150043e-03,9.120305956694626723e-03,-5.144455066374342689e-03,-3.149920119882425231e-03,8.921545971997206156e-03,4.091777930580454276e-03,2.325980384531369047e-03,-1.513312900899413740e-02,-1.640393692866602346e-02,2.106938852868701223e-02,-1.736149331613118588e-02,-6.125518165881338115e-03,5.090077858049360006e-03,-1.346478708735583500e-02,-6.847712090180308256e-03,-6.305055199562413851e-03,-8.102006919130232132e-03,-2.543710441360837182e-02,2.453228840112074358e-02,-1.671902129680545024e-01,-9.435516486357160837e-03,-1.207300975829542385e-02,7.795559895967050200e-03,-1.970375100494429956e-03,3.963624082834731055e-03,1.226443822820147975e-03,2.316308308717261386e-02,-9.178820049870145201e-03,8.154502074327430600e-03,-1.219585062294913829e-03,6.981786119063879657e-03,3.299762112201554392e-03,4.603473619416570406e-03,-1.339190168628381916e-02,-1.936083525534354867e-03,2.351120502584233551e-02,1.319152760772128756e-03,-4.168059056965994422e-04,8.865603109890828754e-03,2.838318779891124168e-03,-6.022468422228366425e-03,-4.388313564149456253e-02,-5.308511479543391587e-02,2.301863203224827070e-02,4.908862912785504767e-02,5.919217890391893777e-02,-3.169709036456791473e-02,-1.061991618736680965e-01,-7.150159486067687864e-02,1.000000000000000000e+00,-3.006882868952141102e-02,4.500467265781597087e-02,2.685338686601220978e-02,3.846201558759340666e-02,-1.515319435415183602e-01,-4.738636240949080092e-01,-1.884986359552972557e-01,-2.165202288218759097e-01
-2.994351518465853887e-02,3.281928287056027488e-02,1.913087982728169448e-02,-3.646766850070622796e-04,-1.001202992280882803e-02,6.032354235034642111e-03,3.783396955966803615e-03,1.943648268054242595e-02,-1.763663654737969780e-02,-1.187453580910616431e-02,-1.252623766151734208e-01,1.752356215038449253e-02,-3.129425533856102642e-02,6.442491753527106874e-03,6.206553350684058945e-02,3.568720467800041984e-02,-6.243137999645027858e-02,-1.505765994802051554e-02,8.297336464724273941e-02,3.337707566366921591e-02,8.383226651386691680e-03,4.779453847315848040e-03,-1.491521175491333090e-02,1.665044815127347810e-02,1.134967871284099476e-02,1.614582794788600153e-04,5.007266158740220421e-03,-7.485368518638924398e-03,2.465277159394204526e-03,-2.937972821918723686e-03,-1.727327113939726780e-02,-3.354081899298735816e-03,2.546597840670051204e-03,-1.048210330712118221e-02,4.827930783104244887e-03,3.582504605328833309e-03,8.183792927066085854e-03,3.479082992450739740e-03,2.538892406003793178e-01,1.584991612198559732e-02,8.775048171144331915e-03,-4.262735723761825607e-02,-9.509180555906894192e-03,-4.808919909126034911e-03,7.847052735914199564e-03,-1.735290193482905835e-02,7.233532922457917846e-02,9.257096378307363982e-03,-1.481580394495670729e-02,-1.530281854323426241e-02,-2.755802495432758958e-02,5.424547855778820253e-03,1.475171550083724178e-02,5.726347181591324303e-02,1.094715974041153908e-02,2.519469901268921522e-02,-2.071938799228991573e-02,1.406778913068108122e-02,3.296554873434479754e-02,-7.106637877076064404e-03,1.826168219698376741e-02,-2.086969063477706054e-02,1.960022960205327902e-02,-4.294009313754855450e-02,3.771351815631007222e-03,1.642279911806062212e-02,3.890341438423584042e-01,9.596101874550977753e-03,2.112608325120296227e-01,-3.006882868968540484e-02,1.000000000000000000e+00,-9.316555772624705023e-01,-9.302260930198988920e-01,-8.636858483579116230e-01,1.261745176450361321e-02,8.407093420491546995e-03,-5.256595009013097751e-03,-2.965299248806382414e-03
3.938591728144762161e-02,-1.202140408963484203e-01,-2.286153172802081468e-02,-3.220844991906290922e-02,4.880856961104741709e-02,1.157943037892936178e-02,-2.532600722725150428e-03,1.811479064698241770e-02,3.489859726353836816e-02,6.654645232092885887e-02,2.210834272505255993e-01,-2.087927685039719233e-02,9.605161677335551096e-02,1.387415429838784707e-02,-4.224291544075822746e-02,7.524030470994554076e-02,2.129141161988103714e-01,1.189905628530249365e-01,-2.614209041986796933e-01,-3.650922317145444129e-02,1.767615716714500840e-03,7.216259392379295763e-03,1.930448261583504049e-02,-2.219434286751069407e-02,-2.726183309200181162e-02,-1.954920046342635900e-02,-1.167940805652969375e-03,3.216313588499171428e-02,7.499880537654349429e-03,-1.301209852975825088e-02,2.353718965900917365e-02,7.439016424050088998e-03,-1.326435987112376327e-02,4.214397562254499838e-03,5.488604960492781890e-03,6.563946206637754840e-03,9.983280170031323415e-04,1.768882351592408406e-02,-2.026540504625669314e-01,-2.930248738042325052e-02,4.195631862192107002e-04,7.841355898844588890e-02,-3.899772129889750565e-03,1.129558292430987753e-03,-1.160631786068789910e-02,4.807841813480565767e-04,-8.558401228792041071e-02,5.673950958839118651e-04,2.550729504793682392e-02,2.120209425615279461e-02,1.436245373024310629e-02,-1.679458765375428306e-02,-2.890395310373540180e-02,-1.303989245849009916e-02,8.248922772481809967e-03,-7.143243736062664107e-02,5.722698198135673688e-03,-1.484772076779227378e-03,-6.578275952645419589e-02,5.615334233205205618e-03,-1.438705220347046357e-02,9.528091842114018439e-02,-5.859436614540008276e-02,1.526452632925906217e-01,-2.128407481213537636e-02,-7.547437912014923200e-02,-2.498723844451689879e-01,-2.309109227022789965e-02,-5.220335835145825110e-01,4.500467265802012701e-02,-9.316555772624678378e-01,1.000000000000000000e+00,9.228773591075223326e-01,8.835439601671198906e-01,1.596219798220339502e-03,7.263253669383188532e-03,-6.904003540215521324e-03,5.116245264694994389e-03
2.202048381456039525e-02,-2.427599275959363770e-02,-2.066096344465078241e-02,-2.275220443299326174e-03,1.306564364329210019e-02,2.577437535142470331e-05,-3.274714850269491717e-03,-1.859043601061989917e-02,1.962997236209671273e-02,4.165770390275182027e-03,3.976014676382808588e-01,-5.044973129714605715e-03,5.034594963511515586e-02,6.006923290977899711e-03,-4.175794041601307155e-02,-2.299046486908634321e-02,4.339400161256028871e-02,1.326819622613811638e-02,-2.860446999515767197e-01,-3.370840938508536892e-03,-5.878012259305094925e-03,-1.303889392527931602e-02,1.930590584047400804e-02,-2.144273339000895076e-02,-9.659268786706724438e-03,1.727027762159308311e-02,-1.169163452814450405e-03,2.901777526770104101e-02,-3.050195260692460577e-03,-6.467911972914991425e-03,1.546299661698316563e-02,-1.665123274087893239e-04,-6.046257131374965788e-03,7.995898793791351641e-03,1.896883506862470647e-03,3.010172812106315984e-03,-5.345061447907446285e-03,8.337425429286008521e-03,-1.714968300316347671e-01,-2.133186912990901393e-02,-8.234957643331382304e-03,3.295661469832809193e-02,7.012412781605396710e-03,-4.017384736922465145e-04,-6.508294228014697806e-03,1.819050967067620955e-02,-4.693179270573409612e-02,-1.122588655007954878e-02,1.640221435308934078e-02,1.674475138160975984e-02,2.838503886226076411e-02,-4.725286479467414973e-03,-1.098145016499866948e-02,-3.775538283754496099e-02,-5.953377073938602784e-03,-1.446340452961581216e-02,2.588400249124522476e-02,-1.004643093247557274e-02,-1.226001859065238564e-02,1.998169512273377177e-02,-7.873235754976254386e-03,1.141801592195988355e-02,-1.289401427035255163e-02,3.039461726074515688e-02,-2.374703632614812241e-03,-1.453124351614152633e-02,-2.864649785137780569e-01,-1.041698068505053643e-02,-3.868751386904110690e-01,2.685338686616091028e-02,-9.302260930200162425e-01,9.228773591076350202e-01,9.999999999999998890e-01,9.396645368415834643e-01,1.120703808857401000e-02,-2.610495621099027594e-02,-2.404739290615579700e-03,8.479444523817410498e-03
2.812268242521511613e-02,-3.373774201094011799e-02,-2.223727023053764795e-02,-1.965694835118240221e-03,1.166104828585772316e-02,7.388500257059020223e-04,-3.308215501803744157e-03,-2.503634678579209905e-02,2.099107402154840388e-02,7.093124244373092205e-03,1.985524707380701970e-01,-1.513818178763129754e-02,4.680155738380334385e-02,3.129402765174600642e-03,-4.297746067355072419e-02,-3.491414320209850625e-02,5.284840743053201978e-02,1.917161773407293629e-02,-2.591949690645832249e-01,-2.493990783483979179e-02,-1.079619406004610552e-02,-6.008589514595413100e-03,1.793786606711411311e-02,-2.310663385129648265e-02,-9.997399557670740011e-03,1.413867440453433176e-02,-3.544939799324521926e-03,2.065944787561906429e-02,-9.582655812342154083e-04,-4.543902458147226590e-03,1.614914319237068310e-02,7.822765413906269255e-04,-4.857071481696563844e-03,1.013085390649979059e-02,-1.670233064002616709e-03,-7.847094592214062065e-04,-6.683658907927469625e-03,7.291774158717801053e-03,-1.522829224767482947e-01,-2.422516434890478743e-02,-1.202708799463413601e-02,4.079922659075119890e-02,9.337327968871605641e-03,5.114743943661546844e-04,-8.092540106004474793e-03,1.748506954499097835e-02,-5.917989416642208123e-02,-1.597829352908312905e-02,2.498361428041719068e-02,1.601094011766501096e-02,3.349664444529717316e-02,-6.077515601915477010e-03,-1.663161340512972486e-02,-5.763810576659481044e-02,-4.230693371662748968e-03,-2.391141752872940826e-02,2.484423647615485731e-02,-6.141898414999616071e-03,-1.756154365929098182e-02,7.061309051760203750e-03,-1.768162125252149136e-02,1.375093594251880491e-02,-1.850883287329048443e-02,4.563446446468651108e-02,-6.973144458543534437e-03,-1.349643270880226086e-02,-2.498513829171446765e-01,-7.232641471236971910e-03,-4.401429265196149521e-01,3.846201558774778317e-02,-8.636858483580556189e-01,8.835439601672649967e-01,9.396645368416202126e-01,9.999999999999998890e-01,4.501217847901741072e-03,-2.748852838539282695e-02,-2.163756556730051352e-04,1.227117354021640960e-02
-4.558619772802975645e-02,7.035083342125000340e-03,2.433685802849084798e-02,-2.863207825211020255e-02,-1.538678079094055661e-03,5.481589025882927131e-03,2.449314652334967364e-04,6.036908953038794268e-02,-5.579267883998106220e-03,2.549345645568582702e-03,5.719842385253479794e-02,-2.557626360061441284e-01,-3.038985027697316266e-02,2.643710513122124114e-02,7.468127638978470928e-02,1.397199641893033806e-01,-4.576138252605676388e-02,3.139465916278927349e-02,-7.275811674811728802e-02,-2.346958995961343636e-02,6.929643637976587445e-03,3.460425319788153903e-02,-2.844865065295014428e-02,2.980112148100120401e-02,7.682921988325826235e-04,-9.548259234278365717e-03,2.078981694070004740e-03,-1.221750630177798058e-02,8.504540362245989818e-03,-2.638200051572183250e-02,7.240966980460963008e-03,-1.443173826155802312e-04,-1.030227305641130513e-02,-6.932512920599396243e-03,2.966178081559414648e-02,2.256451652759775342e-02,5.694496771005881815e-03,2.806037733845474086e-02,-1.114780879153639236e-02,9.435960481846368542e-02,2.656320045103930522e-02,-3.515536869918044899e-02,-2.908435913480621193e-02,4.082328672041796321e-04,8.980461411978625172e-03,-8.090047684995488667e-03,7.274941799125060615e-02,2.614623799260548664e-02,-2.615641947918331475e-02,-2.731734776941362186e-02,-5.580553150932959783e-02,2.231981825453762704e-03,1.881853506880348803e-02,1.299699862546056239e-01,2.770488026345648350e-02,3.202017477508367627e-02,-3.267981069604451727e-02,-9.621593897626802214e-03,6.064492954304055022e-02,-1.201028990889586347e-03,1.050512765659423475e-01,-1.331608082419434222e-02,9.796143993240673947e-03,-7.751837177441757605e-03,-1.053424972275063438e-02,1.357286417027066434e-02,8.056378053448653986e-02,3.436994901576524430e-01,-2.685506266694379952e-03,-1.515319435415665716e-01,1.261745176446908180e-02,1.596219798250559469e-03,1.120703808863464379e-02,4.501217847959962728e-03,1.000000000000000222e+00,-7.394331646395294610e-01,-7.165322732178741605e-01,5.995973117138776454e-01
2.709033422876733210e-02,-1.372876415218750867e-01,-1.443515119294028724e-02,-4.487584525150729170e-02,8.678716236601610734e-02,2.105801179883417737e-02,1.686880311364326313e-02,5.916853169569452620e-02,2.019729541226797029e-02,8.192462709319790759e-02,-3.636959825045007338e-02,4.178996776511496591e-01,1.535080033919022369e-01,3.641558173300803430e-03,2.274163665117963362e-02,1.730641977368608531e-01,2.354501499957130928e-01,1.467329965891154275e-01,1.198932001982192311e-02,-1.321451595896207809e-01,2.842508140741054068e-02,-2.062729604894970870e-02,3.319642120891273807e-02,-1.938512749233851570e-02,-2.642167107720592295e-02,-4.004524124181694372e-02,-1.135713731109201478e-02,9.170731044493790618e-02,9.496836738709952402e-03,2.216211565834789662e-03,2.523768539173830774e-02,1.140314817220467077e-02,-8.941544557701606305e-03,3.826158443307535722e-03,-8.835833559747992283e-03,-4.033187338732670095e-03,3.937223265441622787e-03,4.901828408766102999e-03,-2.165684761266948102e-02,-4.041645467593125984e-02,1.316076851587153450e-02,5.829580081035900391e-02,-6.826029555210528545e-03,-9.992682981163528155e-03,-4.543283100750061462e-03,-2.287665897563404341e-02,-2.074039695504715022e-02,2.353761099886320096e-02,-2.627306925111426526e-03,3.079406449161110546e-02,-1.496098181384316293e-02,-1.320186117032940559e-02,-1.990369298195598588e-02,7.884094229925420194e-02,1.254548456821098085e-02,-7.078324629436739956e-02,-1.208524258048076887e-02,2.057214611600010137e-02,-6.758659758582381827e-02,-1.665445880658640229e-02,-6.676245285469600832e-02,1.408487723966345695e-01,-4.273129292260996470e-02,1.455502381222577579e-01,-3.243451795051630060e-02,-9.281289701362945010e-02,-6.073109084554605824e-02,-1.230961071852335470e-01,4.028392441565742388e-02,-4.738636240948432277e-01,8.407093420482182958e-03,7.263253669429536874e-03,-2.610495621100942729e-02,-2.748852838540336713e-02,-7.394331646395321256e-01,1.000000000000000000e+00,6.717389929001369442e-01,-3.693017039768841658e-01
